0.38578978467888625 0.5568819750498911 0.8538678935017929 0.572320952495101
0.022730110001054182 0.2557740214277723 0.4248314029929605 0.7899644045318551
0.022730110001054182 0.2557740214277723 0.12756403903868996 0.9645420309685584
0.022730110001054182 0.2557740214277723 0.8538678935017929 0.572320952495101
0.4248314029929605 0.7899644045318551 0.12756403903868996 0.9645420309685584
0.4248314029929605 0.7899644045318551 0.8538678935017929 0.572320952495101
0.09356942270416824 0.029236493839694844 0.20793279396978337 0.026273869656956328
0.09356942270416824 0.029236493839694844 0.5391869331107451 0.889178926458384
0.09356942270416824 0.029236493839694844 0.12756403903868996 0.9645420309685584
0.20793279396978337 0.026273869656956328 0.12756403903868996 0.9645420309685584
0.20793279396978337 0.026273869656956328 0.8538678935017929 0.572320952495101
0.12756403903868996 0.9645420309685584 0.8538678935017929 0.572320952495101
