0.8020331989132058 0.7172357774729816 0.9042319711215987
0.1537659758920007 0.5056957053650226 0.313572872942239
0.36366871147012225 0.6074028900828322 0.8299754463813902
0.593081799077941 0.08779217805991046 0.0999491236224429
0.7117295965770387 0.1795955949691984 0.041941775439704676
0.4266941684791692 0.3769264662223675 0.05796954069867688
0.30933492572291954 0.6111555514357292 0.6541619502569472
0.31444745071360447 0.8824815370712275 0.009149643816857345
0.08550924739993038 0.6179278858558857 0.9754906155116603
0.8861158129832396 0.9158611055695232 0.43517592014604567
0.6917711589456632 0.46392174010598364 0.3931887199459594
0.14200317903435355 0.9644440021544891 0.03683041318500546
0.558205651030558 0.9149212920091517 0.7645277403043567
0.2469453841749092 0.8294217091956659 0.8869497856630202
0.5760290153417803 0.3986216816381577 0.4530168511674927
0.7121336831565502 0.2854123634568806 0.8823052929468101
0.6821052953476048 0.5909473948868533 0.31782850868498436
0.9049532966026155 0.7680802939842377 0.5371684394384656
0.5806360317848798 0.7668648350106729 0.634997863387537
0.6394832290452396 0.5088449560776807 0.21057923308685234
0.04953342347033296 0.7555668774655139 0.8307399994193496
0.3902703870555142 0.5132766676447794 0.22427779043648832
0.5196780668673721 0.43194640920284244 0.977193562425875
0.6151673818974603 0.7004156980940707 0.9229484620222526
0.20915050030129834 0.9582121526599053 0.34809356123328683
0.8164560459530263 0.9998934422643496 0.24935600101946576
0.43163885722558526 0.8749922453271807 0.39879540501151667
0.8383098184429655 0.0863289275816137 0.6424412733119633
0.18143902454946526 0.7266922174803896 0.93591484338345
0.9371104744655449 0.7738671353966854 0.6890447344329965
0.5462201604585626 0.6191270961178064 0.38125781244230883
0.9694748483830297 0.46879624699240174 0.0555692723761948
0.9625709155704602 0.209812656527255 0.867636467995564
0.9307068887250955 0.5290973155165353 0.33448843380632853
0.06521961735405213 0.8986179202902942 0.64221025904731
0.71292122839769 0.23580040373203726 0.2896219159700163
0.6851887201170359 0.6291142760808172 0.653624508549779
0.16575454118719146 0.31967602864155575 0.551755192556474
0.6885722912942112 0.5499920926823882 0.09495325526867948
0.5498010603338435 0.9502190297544171 0.3772974880737211
0.03841491602998748 0.034078693806945615 0.936330043248137
0.46395254256443574 0.9060339490629602 0.49101453184079424
0.28384097349918913 0.012263537415900472 0.335587965900046
0.37123296462515787 0.28485762223862954 0.988923826144824
0.9153444191453323 0.012282519254099955 0.8546067652651729
0.92787090846671 0.3504207695689302 0.7106611085431792
0.7150551131984587 0.6665905377024541 0.6025790014281253
0.5442877905931396 0.26749918409368356 0.9620695619147173
0.19586823648500962 0.18110591168481815 0.03482736907951589
0.7747203110600617 0.9639886881827796 0.1598614612067345
0.6462624768784403 0.3390816659722852 0.24193369935352316
0.7448114315642377 0.9414793352393923 0.3162287760249969
0.3557528577896556 0.6171408740889419 0.7010087409298321
0.2055097397374681 0.5577582329292643 0.3057710948293815
0.021275980566552666 0.3169655219822356 0.5805510364770424
0.5069990447821882 0.9676228564857857 0.6721982909555291
0.5409512180226326 0.3492586018957228 0.22883440403288036
0.7088703392305542 0.8515423573048393 0.2756690258562132
0.03656766199259909 0.725251517547131 0.528855390643473
0.7101668500118208 0.49930835440323307 0.39280126849440733
0.6689255654183658 0.2647066308490189 0.5745279526120484
0.7467930018988937 0.7766030590506646 0.8844434954611375
0.3168688018538933 0.20640315972790335 0.19092985903745296
0.4763451449548076 0.21698133948404108 0.07657968957874262
0.011558783143811424 0.5316285830767314 0.7834860071879021
0.6254887680412593 0.1569248734016394 0.07135904806742677
0.2923621419262118 0.1324868492373985 0.8414184760926269
0.6712081718551922 0.9220351945757892 0.2428326983831881
0.3792968222617108 0.27133260384329394 0.7370216634150476
0.5506279216522635 0.03742871994754293 0.521593063262372
0.3855686024195625 0.4368210726619183 0.3487359483615521
0.33115085144061773 0.1506955944778744 0.1085180061172758
0.2569897142390879 0.6255011442945193 0.6210494001397279
0.5333643281880213 0.5442866069034591 0.5536358921723867
0.4063732460024876 0.8504597334444708 0.2250502331293628
0.5539768681116871 0.2669154185046657 0.08849999800587682
0.926089361453144 0.6620565918574148 0.6239485346180355
0.03735499195852199 0.5777486358201693 0.9733679477098701
0.26421488999110454 0.24829298887871665 0.8201365655477556
0.12725748261191872 0.8813702995184042 0.0782296562807665
0.5460231456917082 0.26359939112396824 0.4936596137579765
0.4330315201233035 0.13479331562452967 0.4277727020665091
0.7873196807003451 0.16471687147047498 0.303081712895768
0.7438243521345697 0.040225516340893 0.994618925336247
0.5370422564792587 0.5615886545464024 0.20648568491861286
0.9276311220255492 0.4281506432474821 0.351558023436527
0.6924855728450827 0.46891670584460343 0.614902839523072
0.2367118651897221 0.3154424516920602 0.27947026766134053
0.14538174474072285 0.7918244856900706 0.18904301360432063
0.5409631119985722 0.003294896669023606 0.3331762400327697
0.5238705967176531 0.8977949194223125 0.7302487485262267
0.3542827623245268 0.7327725795061669 0.19838266508803726
0.2687086238792631 0.5224226494959314 0.8532197836715262
0.2490095733128298 0.7562070293489804 0.7040058059380118
0.7068387383715331 0.4004420760837337 0.12563349468755258
0.15394729719031086 0.3374507343233657 0.836868114983834
0.0975282479473295 0.9155461899213875 0.359819935435963
0.30220569164968913 0.7673437813442521 0.9305938170004506
0.6875824975280306 0.22154264997006268 0.8526102207080294
0.5286116510038916 0.7477668596892678 0.05465702680422013
